Unnamed: 0,combined,model,all average,all count total,all count correct,all lower interval,all upper interval,met average,met count total,met count correct,met lower interval,met upper interval,sim average,sim count total,sim count correct,sim lower interval,sim upper interval,not neg pairs average,not neg pairs count total,not neg pairs count correct,not neg pairs lower interval,not neg pairs upper interval,neg pairs average,neg pairs count total,neg pairs count correct,neg pairs lower interval,neg pairs upper interval,neg average,neg count total,neg count correct,neg lower interval,neg upper interval,intens average,intens count total,intens count correct,intens lower interval,intens upper interval,neg not average,neg not count total,neg not count correct,neg not lower interval,neg not upper interval,intens not average,intens not count total,intens not count correct,intens not lower interval,intens not upper interval,neg antonym average,neg antonym count total,neg antonym count correct,neg antonym lower interval,neg antonym upper interval,intens antonym average,intens antonym count total,intens antonym count correct,intens antonym lower interval,intens antonym upper interval,past tense average,past tense count total,past tense count correct,past tense lower interval,past tense upper interval,present tense average,present tense count total,present tense count correct,present tense lower interval,present tense upper interval,low concreteness average,low concreteness count total,low concreteness count correct,low concreteness lower interval,low concreteness upper interval,high concreteness average,high concreteness count total,high concreteness count correct,high concreteness lower interval,high concreteness upper interval,litneg originals average,litneg originals count total,litneg originals count correct,litneg originals lower interval,litneg originals upper interval,litneg originals intens average,litneg originals intens count total,litneg originals intens count correct,litneg originals intens lower interval,litneg originals intens upper interval,litneg originals neg average,litneg originals neg count total,litneg originals neg count correct,litneg originals neg lower interval,litneg originals neg upper interval
18.0,False,Llama-3.1-70B-Instruct M1 litneg,0.75,256,192,0.693576700157954,0.8007647530448547,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.9453125,128,121,0.8916257520587751,0.9740552297438251,0.5546875,128,71,0.4647382404933168,0.6410307053205475,0.9439252336448598,107,101,0.8842238320260035,0.975300633807097,0.5514018691588785,107,59,0.45310260721914286,0.645348398200299,0.9473684210526315,19,18,0.7429103703999569,0.9973039936971351,0.5263157894736842,19,10,0.3117272926664031,0.7429103760719826,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
21.0,False,Llama-3.1-70B-Instruct M2 litneg,0.79296875,256,203,0.7385809385178559,0.8391839866050238,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.96875,128,124,0.9229654510024718,0.9892566533645386,0.6171875,128,79,0.5274252160546562,0.6997901793948544,0.9813084112149533,107,105,0.9358566735964507,0.9966687919385724,0.6448598130841121,107,69,0.5468973901511719,0.7304180397876536,0.8947368421052632,19,17,0.6842642191998782,0.9809668801405329,0.42105263157894735,19,8,0.22186995127747589,0.6551373266721566,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
24.0,False,Llama-3.1-70B-Instruct M3 litneg,0.71484375,256,183,0.6564322121178462,0.7679252897166965,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.96875,128,124,0.9229654510024718,0.9892566533645386,0.4609375,128,59,0.3746637239519515,0.5509367130129197,0.9813084112149533,107,105,0.9358566735964507,0.9966687919385724,0.4953271028037383,107,53,0.40159899585377934,0.5890215059143489,0.8947368421052632,19,17,0.6842642191998782,0.9809668801405329,0.2631578947368421,19,5,0.10990637000518128,0.5000000027782197,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
27.0,False,Llama-3.1-70B-Instruct M4 litneg,0.64453125,256,165,0.5840785083811293,0.7014130935488363,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.9140625,128,117,0.8524673086063127,0.9547676080605174,0.375,128,48,0.29233984486420783,0.4647382431358206,0.9252336448598131,107,99,0.8565851396333795,0.9648975537121632,0.3925233644859813,107,42,0.30313164250515445,0.49062157035796966,0.8421052631578947,19,16,0.6080271754793705,0.9555351575544223,0.2631578947368421,19,5,0.10990637000518128,0.5000000027782197,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
30.0,False,Llama-3.1-70B-Instruct M5 litneg,0.5625,256,144,0.4999999989866468,0.623206367319443,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.9296875,128,119,0.8720150156741223,0.9643175800052451,0.1953125,128,25,0.13353869250045244,0.2728844811774588,0.9345794392523364,107,100,0.8704036095218515,0.9688961761513633,0.205607476635514,107,22,0.13856398741193132,0.29370888951958746,0.8947368421052632,19,17,0.6842642191998782,0.9809668801405329,0.15789473684210525,19,3,0.044464842445577704,0.3919728245206297,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
33.0,False,Llama-3.1-405B-Instruct M1 litneg,0.8046875,256,206,0.750354571729999,0.8500924298532111,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.953125,128,122,0.8997666703699645,0.9793918289777426,0.65625,128,84,0.5704686644538028,0.7349930227407133,0.9626168224299065,107,103,0.9078845351953431,0.9871317024894949,0.6542056074766355,107,70,0.5562797868997676,0.7390045712233442,0.8947368421052632,19,17,0.6842642191998782,0.9809668801405329,0.631578947368421,19,12,0.3919728176525936,0.824449178559097,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
36.0,False,Llama-3.1-405B-Instruct M2 litneg,0.85546875,256,219,0.8070085812293739,0.8951358942665087,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.96875,128,124,0.9229654510024718,0.9892566533645386,0.7421875,128,95,0.6567362165809988,0.8134618540223877,0.9813084112149533,107,105,0.9358566735964507,0.9966687919385724,0.7663551401869159,107,82,0.6780458579322703,0.8373591743334796,0.8947368421052632,19,17,0.6842642191998782,0.9809668801405329,0.5789473684210527,19,11,0.34486267332784337,0.7781300487225241,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
39.0,False,Llama-3.1-405B-Instruct M3 litneg,0.765625,256,196,0.7092517940417089,0.814883300980556,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.9609375,128,123,0.9113540459424788,0.9844842133953091,0.5703125,128,73,0.48041087516799297,0.6567362189958904,0.9719626168224299,107,104,0.9218235540686028,0.9923153333478665,0.5887850467289719,107,63,0.4906215677777265,0.6780458602314485,0.8947368421052632,19,17,0.6842642191998782,0.9809668801405329,0.42105263157894735,19,8,0.22186995127747589,0.6551373266721566,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
42.0,False,Llama-3.1-405B-Instruct M4 litneg,0.74609375,256,191,0.6877669325481452,0.7972958425300029,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.890625,128,114,0.8249924868032515,0.9346198102336426,0.6015625,128,77,0.5117533462969928,0.6840644138359162,0.9158878504672897,107,98,0.8469490949626267,0.9571227580346889,0.5981308411214953,107,64,0.49999999865490186,0.6874535460553988,0.7368421052631579,19,14,0.49999999722178035,0.8900936299948187,0.5789473684210527,19,11,0.34486267332784337,0.7781300487225241,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
45.0,False,Llama-3.1-405B-Instruct M5 litneg,0.61328125,256,157,0.5508500526194141,0.6720960007161325,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.90625,128,116,0.8409386169270876,0.9463549227698949,0.3203125,128,41,0.24363800712991768,0.40602642109878245,0.9158878504672897,107,98,0.8469490949626267,0.9571227580346889,0.308411214953271,107,33,0.22744859796777644,0.40159899825845213,0.8421052631578947,19,16,0.6080271754793705,0.9555351575544223,0.3157894736842105,19,6,0.14746956555923993,0.5538434706850985,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
48.0,False,Llama-3.3-70B-Instruct M1 litneg,0.77734375,256,199,0.7210146630247979,0.8245954672376967,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.9375,128,120,0.8800796249375525,0.9706467965793467,0.6171875,128,79,0.5274252160546562,0.6997901793948544,0.9439252336448598,107,101,0.8842238320260035,0.975300633807097,0.616822429906542,107,66,0.5187571201365324,0.7062911127761633,0.8947368421052632,19,17,0.6842642191998782,0.9809668801405329,0.5789473684210527,19,11,0.34486267332784337,0.7781300487225241,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
51.0,False,Llama-3.3-70B-Instruct M2 litneg,0.80078125,256,205,0.7464291202797069,0.846141558282578,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.96875,128,124,0.9229654510024718,0.9892566533645386,0.6328125,128,81,0.5430988767744522,0.7138687352128648,0.9813084112149533,107,105,0.9358566735964507,0.9966687919385724,0.6448598130841121,107,69,0.5468973901511719,0.7304180397876536,0.8947368421052632,19,17,0.6842642191998782,0.9809668801405329,0.5263157894736842,19,10,0.3117272926664031,0.7429103760719826,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
54.0,False,Llama-3.3-70B-Instruct M3 litneg,0.765625,256,196,0.7092517940417089,0.814883300980556,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.9765625,128,125,0.9346198090557397,0.9935820082563644,0.5546875,128,71,0.4647382404933168,0.6410307053205475,0.9813084112149533,107,105,0.9358566735964507,0.9966687919385724,0.5700934579439252,107,61,0.4718636648459198,0.6641587555749977,0.9473684210526315,19,18,0.7429103703999569,0.9973039936971351,0.42105263157894735,19,8,0.22186995127747589,0.6551373266721566,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
57.0,False,Llama-3.3-70B-Instruct M4 litneg,0.68359375,256,175,0.6232063655098858,0.7385809398981676,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.9296875,128,119,0.8720150156741223,0.9643175800052451,0.4375,128,56,0.35111804951169723,0.5274252186299621,0.9439252336448598,107,101,0.8842238320260035,0.975300633807097,0.4485981308411215,107,48,0.3546516017997011,0.5468973927808571,0.8421052631578947,19,16,0.6080271754793705,0.9555351575544223,0.3684210526315789,19,7,0.175550821440903,0.6080271823474064,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
60.0,False,Llama-3.3-70B-Instruct M5 litneg,0.55078125,256,141,0.48826598120868603,0.6114656448217674,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,,0,0,0.0,1.0,,0,0,0.0,1.0,0.921875,128,118,0.8604837213509297,0.9582614659410884,0.1796875,128,23,0.11992037346337786,0.25712277673509054,0.9252336448598131,107,99,0.8565851396333795,0.9648975537121632,0.18691588785046728,107,20,0.1198699325488232,0.27483569896138216,0.8947368421052632,19,17,0.6842642191998782,0.9809668801405329,0.15789473684210525,19,3,0.044464842445577704,0.3919728245206297,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
,True,Llama-3-70B-Instruct M123 litneg,0.7916666666666666,768,608,0.7630208333333334,0.8203125,0.0,0,0,,,0.0,0,0,,,,0,0,,,,0,0,,,0.9583333333333334,384,368,0.9375,0.9765625,0.625,384,240,0.5755208333333334,0.6744791666666666,0.9688473520249222,321,311,0.9501557632398754,0.9875389408099688,0.6292834890965732,321,202,0.5763239875389408,0.6822429906542056,0.8947368421052632,57,51,0.8070175438596491,0.9649122807017544,0.5614035087719298,57,32,0.43859649122807015,0.6842105263157895,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,
,True,Llama-3-70B-Instruct M45 litneg,0.640625,512,328,0.599609375,0.681640625,0.0,0,0,,,0.0,0,0,,,,0,0,,,,0,0,,,0.890625,256,228,0.8515625,0.92578125,0.390625,256,100,0.33203125,0.44921875,0.9065420560747663,214,194,0.8644859813084113,0.9439252336448598,0.37383177570093457,214,80,0.308411214953271,0.4392523364485981,0.7894736842105263,38,30,0.6578947368421053,0.9210526315789473,0.4736842105263158,38,18,0.3157894736842105,0.631578947368421,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,
,True,Llama-3.1-70B-Instruct M123 litneg,0.7526041666666666,768,578,0.7213541666666666,0.7825520833333334,0.0,0,0,,,0.0,0,0,,,,0,0,,,,0,0,,,0.9609375,384,369,0.9401041666666666,0.9791666666666666,0.5442708333333334,384,209,0.4947916666666667,0.59375,0.968847352024922,321,311,0.9501557632398754,0.9875389408099688,0.5638629283489096,321,181,0.5109034267912772,0.616822429906542,0.912280701754386,57,52,0.8245614035087719,0.9824561403508771,0.40350877192982454,57,23,0.2807017543859649,0.5263157894736842,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,
,True,Llama-3.1-70B-Instruct M45 litneg,0.603515625,512,309,0.5625,0.64453125,0.0,0,0,,,0.0,0,0,,,,0,0,,,,0,0,,,0.921875,256,236,0.88671875,0.953125,0.28515625,256,73,0.23046875,0.34375,0.9299065420560748,214,199,0.8925233644859814,0.9626168224299065,0.29906542056074764,214,64,0.2383177570093458,0.3598130841121495,0.868421052631579,38,33,0.7631578947368421,0.9736842105263158,0.21052631578947367,38,8,0.07894736842105263,0.34210526315789475,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,
,True,Llama-3.1-405B-Instruct M123 litneg,0.80859375,768,621,0.7799479166666666,0.8359375,0.0,0,0,,,0.0,0,0,,,,0,0,,,,0,0,,,0.9609375,384,369,0.9401041666666666,0.9791666666666666,0.65625,384,252,0.6067708333333334,0.703125,0.9719626168224299,321,312,0.9532710280373832,0.9875389408099688,0.6697819314641743,321,215,0.616822429906542,0.719626168224299,0.8947368421052632,57,51,0.8070175438596491,0.9649122807017544,0.543859649122807,57,31,0.42105263157894735,0.6666666666666666,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,
,True,Llama-3.1-405B-Instruct M45 litneg,0.6796875,512,348,0.638671875,0.720703125,0.0,0,0,,,0.0,0,0,,,,0,0,,,,0,0,,,0.8984375,256,230,0.859375,0.93359375,0.4609375,256,118,0.40234375,0.5234375,0.9158878504672897,214,196,0.8785046728971962,0.9485981308411215,0.4532710280373832,214,97,0.3878504672897196,0.5186915887850467,0.7894736842105263,38,30,0.6578947368421053,0.9210526315789473,0.4473684210526316,38,17,0.2894736842105263,0.6052631578947368,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,
,True,Llama-3.3-70B-Instruct M123 litneg,0.78125,768,600,0.7513020833333334,0.8098958333333334,0.0,0,0,,,0.0,0,0,,,,0,0,,,,0,0,,,0.9609375,384,369,0.9401041666666666,0.9791666666666666,0.6015625,384,231,0.5520833333333334,0.6510416666666666,0.968847352024922,321,311,0.9470404984423676,0.9875389408099688,0.6105919003115264,321,196,0.557632398753894,0.6635514018691588,0.912280701754386,57,52,0.8245614035087719,0.9824561403508771,0.5087719298245613,57,29,0.38596491228070173,0.631578947368421,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,
,True,Llama-3.3-70B-Instruct M45 litneg,0.6171875,512,316,0.57421875,0.66015625,0.0,0,0,,,0.0,0,0,,,,0,0,,,,0,0,,,0.92578125,256,237,0.890625,0.95703125,0.30859375,256,79,0.25390625,0.3671875,0.9345794392523364,214,200,0.9018691588785047,0.9672897196261683,0.3177570093457944,214,68,0.2570093457943925,0.38317757009345793,0.868421052631579,38,33,0.7631578947368421,0.9736842105263158,0.2631578947368421,38,10,0.13157894736842105,0.39473684210526316,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,
,True,Total M123 litneg,0.7835286458333333,3072,2407,0.7688802083333334,0.7978515625,0.0,0,0,,,0.0,0,0,,,,0,0,,,,0,0,,,0.9602864583333334,1536,1475,0.9505208333333334,0.9700520833333334,0.6067708333333334,1536,932,0.5826822916666666,0.6308756510416652,0.969626168224299,1284,1245,0.9595015576323987,0.9789719626168224,0.6183800623052959,1284,794,0.5919003115264797,0.6448598130841121,0.9035087719298246,228,206,0.8640350877192983,0.9385964912280702,0.5043859649122806,228,115,0.43859649122807015,0.5701754385964912,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,
,True,Total M45 litneg,0.63525390625,2048,1301,0.61376953125,0.65576171875,0.0,0,0,,,0.0,0,0,,,,0,0,,,,0,0,,,0.9091796875,1024,931,0.890625,0.9267578125,0.361328125,1024,370,0.33203125,0.390625,0.9217289719626167,856,789,0.9030373831775701,0.9392523364485982,0.36098130841121495,856,309,0.3282710280373832,0.39369158878504673,0.8289473684210527,152,126,0.7697368421052632,0.8881578947368421,0.3486842105263158,152,53,0.27631578947368424,0.4276315789473684,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,
3.0,False,Llama-3.1-70B-Instruct Q test,0.9136125654450262,1146,1047,0.8958315694050043,0.9290150049945071,0.926829268292683,246,228,0.8867333854303022,0.9538265860811165,0.91,900,819,0.8895704846942593,0.9273756205799246,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.8674698795180723,166,144,0.8077737074491058,0.9137579840773464,0.9166666666666666,168,154,0.8638984789280776,0.950445111012289,0.8829787234042553,94,83,0.7992013926832454,0.9372807673761154,0.8617021276595744,94,81,0.7775173723548423,0.9222036915721272,0.8472222222222222,72,61,0.7443062015230464,0.91665556180871,0.9864864864864865,74,73,0.9279178943545696,0.9993070875479296,0.9221556886227545,501,462,0.8954438527079387,0.9434504716137166,0.907051282051282,624,566,0.8816005915215064,0.9281291347498888,0.9122807017543859,114,104,0.8433765629057818,0.9531490108785422,0.9736842105263158,114,111,0.9266116907782217,0.9927896849715191,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
6.0,False,Llama-3.1-405B-Instruct Q test,0.9319371727748691,1146,1068,0.9159005641781482,0.9456028308267913,0.9471544715447154,246,233,0.9111736109748719,0.9703786991262457,0.9277777777777778,900,835,0.9090231686495225,0.9435132148381499,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.9216867469879518,166,153,0.8711425997874153,0.9561241213704446,0.9226190476190477,168,155,0.8726742534367301,0.9566457360043605,0.9148936170212766,94,86,0.8415375389095308,0.9600537248971804,0.9148936170212766,94,86,0.8415375389095308,0.9600537248971804,0.9305555555555556,72,67,0.8486851586538591,0.9722399646704931,0.9324324324324325,74,69,0.8527615405725149,0.9730009664592645,0.9401197604790419,501,471,0.9154566355468193,0.9584129510827961,0.9262820512820513,624,578,0.9032299661443672,0.9449703331712958,0.9210526315789473,114,105,0.8563296333088043,0.9598227833645232,0.9736842105263158,114,111,0.9266116907782217,0.9927896849715191,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
9.0,False,Llama-3.3-70B-Instruct Q test,0.9205933682373473,1146,1055,0.9032583374596356,0.9351076897964276,0.943089430894309,246,232,0.9070095681428025,0.9664326956885191,0.9144444444444444,900,823,0.8940373645988937,0.9312565935602307,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.8734939759036144,166,145,0.8138708686066101,0.916392889478504,0.9345238095238095,168,157,0.8848760777955176,0.9657854585284691,0.8936170212765957,94,84,0.8149168049689194,0.9432109900631551,0.8936170212765957,94,84,0.8149168049689194,0.9432109900631551,0.8472222222222222,72,61,0.7443062015230464,0.91665556180871,0.9864864864864865,74,73,0.9279178943545696,0.9993070875479296,0.9241516966067864,501,463,0.8974590803337842,0.9447096407121696,0.9182692307692307,624,573,0.8936515507786484,0.9377248466661845,0.9298245614035088,114,106,0.8653778679489654,0.9670489219176465,0.9649122807017544,114,110,0.9135277647058643,0.9879276465547503,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
12.0,False,gpt-4o-mini Q test,0.8804537521815009,1146,1009,0.8604726318863395,0.8984605571016892,0.9105691056910569,246,224,0.8683487790727522,0.9417774315696998,0.8722222222222222,900,785,0.8484618937466829,0.8929204320308084,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.7349397590361446,166,122,0.6629379377992674,0.7988757280057837,0.9464285714285714,168,159,0.8998006201657234,0.9729627131096783,0.7659574468085106,94,72,0.6707548359763337,0.8415375408156109,0.9148936170212766,94,86,0.8415375389095308,0.9600537248971804,0.6944444444444444,72,50,0.5767807432595684,0.7932389980703469,0.9864864864864865,74,73,0.9279178943545696,0.9993070875479296,0.8822355289421158,501,442,0.8505378512062038,0.9084729729001234,0.8798076923076923,624,549,0.8519305974508099,0.9032299667479938,0.868421052631579,114,99,0.7946218139925343,0.9229093582525202,0.9298245614035088,114,106,0.8653778679489654,0.9670489219176465,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
15.0,False,gpt-4o Q test,0.9493891797556719,1146,1088,0.9351076894269029,0.9608577146926786,0.9512195121951219,246,234,0.9171643321479525,0.9724321142802802,0.9488888888888889,900,854,0.9323777706584145,0.9618406264744591,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.9216867469879518,166,153,0.8711425997874153,0.9561241213704446,0.9464285714285714,168,159,0.8998006201657234,0.9729627131096783,0.9148936170212766,94,86,0.8415375389095308,0.9600537248971804,0.925531914893617,94,87,0.8525197555375017,0.9645296764276509,0.9305555555555556,72,67,0.8486851586538591,0.9722399646704931,0.972972972972973,74,72,0.9073596450180006,0.9951766940805901,0.9560878243512974,501,479,0.9344068278274317,0.9713951422554138,0.9455128205128205,624,590,0.9248850083350725,0.9609515900925566,0.9473684210526315,114,108,0.8874787938181121,0.9768336709253794,0.9736842105263158,114,111,0.9266116907782217,0.9927896849715191,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0,0,0.0,1.0
,True,Total Q test,0.9191972076788831,5730,5267,0.912041884816754,0.9261780104712042,0.9357723577235774,1230,1151,0.9219512195121952,0.948780487804878,0.9146666666666666,4500,4116,0.9064444444444445,0.9228888888888889,0.0,0,0,,,0.0,0,0,,,0.8638554216867471,830,717,0.8397590361445784,0.8867469879518072,0.9333333333333332,840,784,0.9166666666666666,0.95,0.874468085106383,470,411,0.8446808510638298,0.9042553191489362,0.902127659574468,470,424,0.874468085106383,0.9276595744680851,0.85,360,306,0.8111111111111111,0.8861111111111111,0.972972972972973,370,360,0.9540540540540541,0.9891891891891892,0.9249500998003992,2505,2317,0.9145708582834331,0.9353293413173652,0.9153846153846154,3120,2856,0.905448717948718,0.925,0.9157894736842106,570,522,0.8929824561403509,0.9385964912280702,0.9631578947368421,570,549,0.9473684210526315,0.9771929824561404,0.0,0,0,,,0.0,0,0,,,0.0,0,0,,
